ticker,stage,reason_code,severity_bucket,is_large_cap,sector_wide,market_cap_eur,gics_sector,detail
APP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,115376159969.28001,Communication Services,
APPF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5536200784.64,Technology,
APTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10366808104.960001,Consumer Cyclical,
AR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9638658419.2,Energy,
ARES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36651919749.12,Financial Services,
ARWR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10343677140.480001,Healthcare,
ASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2884486524.1600003,Basic Materials,
ASM.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39244017664.0,Technology,
ASML.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,550876217344.0,Technology,
ASSA-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35550379764.61312,Industrials,
ATCO-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,88926054855.4752,Industrials,
ATI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22190665323.52,Industrials,
ATO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25019053107.2,Utilities,
ATR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7416578350.080001,Healthcare,
AUTO.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4793688560.64,Communication Services,
AVGO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,1606636757975.04,Technology,
AVNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2889567270.4,Basic Materials,
AVTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8085294986.240001,Healthcare,
AVY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11262502937.6,Consumer Cyclical,
AWK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23130559406.08,Utilities,
AXTA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6648568857.6,Basic Materials,
AYI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8527989258.240001,Industrials,
AZE.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2752622336.0,Basic Materials,
AZN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,229015027204.096,Healthcare,
AZO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,42716871249.920006,Consumer Cyclical,
BA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,71736300511.23201,Industrials,
BALD-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5578783046.36928,Real Estate,
BALL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14989879444.480001,Consumer Cyclical,
BATS.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,115230085332.992,Consumer Defensive,
BAX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11732603658.24,Healthcare,
BBY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15771819571.2,Consumer Cyclical,
BC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5978560000.0,Consumer Cyclical,
BDC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4205336194.5600004,Technology,
BDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39588364554.240005,Healthcare,
BEI.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17639237632.0,Consumer Defensive,
BEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15263588602.880001,Financial Services,
BF-B,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11436399572.480001,Consumer Defensive,
BIIB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26013440291.84,Healthcare,
BILL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3899239333.1200004,Technology,
BIO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7556241797.120001,Healthcare,
BJ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10831402129.92,Consumer Defensive,
BKG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3752366553.6,Consumer Cyclical,
BKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52090647746.560005,Energy,
BLD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8619090027.52,Industrials,
BLK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,153807704473.6,Financial Services,
BME.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2615304606.208,Consumer Defensive,
BMRN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10063808371.2,Healthcare,
BMY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,115732902174.72,Healthcare,
BN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43355648000.0,Consumer Defensive,
BOSS.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2572057600.0,Consumer Cyclical,
BP.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,99792353181.696,Energy,
BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15446353336.320002,Technology,
BRBY.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4972634666.496,Consumer Cyclical,
BRKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8298382522.88,Healthcare,
BRO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20435325460.48,Financial Services,
BROS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9975737661.44,Consumer Cyclical,
BSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60254276567.04,Healthcare,
BSY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9339985692.16,Technology,
BTRW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4796270610.432,Consumer Cyclical,
BURL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20084099722.24,Consumer Cyclical,
BWA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11341717985.28,Consumer Cyclical,
BWXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13407551449.6,Industrials,
BYD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5361210183.68,Consumer Cyclical,
CA.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11253831680.0,Consumer Defensive,
CACI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9538983585.28,Technology,
CAG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6023908896.0,Consumer Defensive,
CAP.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17022258176.0,Technology,
CARR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44535869900.8,Industrials,
CART,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9093420039.68,Consumer Cyclical,
CAST.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5427462823.60832,Real Estate,
CASY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27960634178.56,Consumer Cyclical,
CAT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,325568370360.32,Industrials,
CAVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6590909338.88,Consumer Cyclical,
CBOE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28164901585.920002,Financial Services,
CCH.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21345557839.872,Consumer Defensive,
CCK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11119117429.76,Consumer Cyclical,
CCL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33043023810.56,Consumer Cyclical,
CDNS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,81356709027.84001,Technology,
CDR.WA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5786998902.00576,Communication Services,
CDW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16381207091.2,Technology,
CELH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6477843080.96,Consumer Defensive,
CF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16684497305.6,Basic Materials,
CFR.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,120487275483.13599,Consumer Cyclical,
CGNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9418625108.480001,Technology,
CHD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20310253557.760002,Consumer Defensive,
CHDN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5097196149.76,Consumer Cyclical,
CHE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6129010476.8,Healthcare,
CHH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4400213615.360001,Consumer Cyclical,
CHRD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6856095066.88,Energy,
CHTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16950984422.400002,Communication Services,
CIEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46300670371.840004,Technology,
CL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,63377197506.560005,Consumer Defensive,
CLH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14327694625.28,Industrials,
CLX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10021027768.32,Consumer Defensive,
CMC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6594825497.6,Industrials,
CMCSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,73759476592.64,Communication Services,
CME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,83533078814.72,Financial Services,
CMG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,40936397260.8,Consumer Cyclical,
CMI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75917241405.44,Industrials,
CMS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19292439598.08,Utilities,
CNA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8206385686.016001,Utilities,
CNM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7382386469.120001,Industrials,
CNP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24023329889.280003,Utilities,
COHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44616934430.72,Technology,
COIN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33475774228.480003,Financial Services,
COKE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10850196316.16,Consumer Defensive,
COLM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2634372255.36,Consumer Cyclical,
COLR.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4641865728.0,Consumer Defensive,
COO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12235753436.16,Healthcare,
COTY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2100462842.88,Consumer Defensive,
CPB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5686091904.0,Consumer Defensive,
CPG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46772936816.64,Consumer Cyclical,
CPR.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7071439872.0,Consumer Defensive,
CPRT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24334712698.88,Industrials,
CR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10693147558.400002,Industrials,
CRDA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5221105186.304,Basic Materials,
CRH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,54833531176.96001,Basic Materials,
CRL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9715546956.800001,Healthcare,
CRM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,130742994452.48001,Technology,
CROX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5324236972.8,Consumer Cyclical,
CRS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22398523320.32,Industrials,
CRUS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5661356633.6,Technology,
CRWD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,168594252800.0,Technology,
CSCO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,396592354344.96,Technology,
CSGP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10109396953.6,Real Estate,
CSL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12399967383.04,Industrials,
CSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,80993912033.28,Industrials,
CTAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,71036711833.6,Industrials,
CTEC.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5117856712.192,Healthcare,
CTSH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22711625917.440002,Technology,
CTVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45667646433.28,Basic Materials,
CVLT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4235282350.0800004,Technology,
CVX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,340065354792.96,Energy,
CW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23201637442.56,Industrials,
CXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2593240374.4,Industrials,
D,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52775929774.08,Utilities,
DAL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,49883471022.08,Industrials,
DAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8360405913.6,Consumer Defensive,
DASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,74145732341.76001,Consumer Cyclical,
DB1.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,47289450496.0,Financial Services,
DBX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6589763850.240001,Technology,
DCI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9476099412.480001,Industrials,
DD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16046719078.400002,Basic Materials,
DDOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,82747924746.24,Technology,
DECK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11445185945.6,Consumer Cyclical,
DEMANT.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7919841710.24384,Healthcare,
DG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24312149370.88,Consumer Defensive,
DG.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,67807633408.0,Industrials,
DGX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22310448168.960003,Healthcare,
DHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34712201963.520004,Consumer Cyclical,
DHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,118906677657.6,Healthcare,
DIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,144902900531.2,Communication Services,
DKS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15211127976.960001,Consumer Cyclical,
DLB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4778764076.8,Industrials,
DLTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21207364372.48,Consumer Defensive,
DOCS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3260625863.04,Healthcare,
DOCU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9082284948.480001,Technology,
DOV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23906796518.4,Industrials,
DPLM.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11474602940.416,Industrials,
DPZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9970974489.6,Consumer Cyclical,
DRI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20227527869.440002,Consumer Cyclical,
DSFIR.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23052726272.0,Basic Materials,
DT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11206542330.880001,Technology,
DTE.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,129465491456.0,Communication Services,
DTM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12212761049.6,Energy,
DUK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,84828277800.96,Utilities,
DUOL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5448956656.64,Technology,
DVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13368327680.0,Healthcare,
DVN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45156052285.44,Energy,
DXCM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27318229580.800003,Healthcare,
DY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10444318466.560001,Industrials,
EA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45650199828.48,Communication Services,
EBAY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43913232199.68,Consumer Cyclical,
ECL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,67782539837.44,Basic Materials,
ED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34799292856.32,Utilities,
EDEN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6758515200.0,Financial Services,
EDPR.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14252950528.0,Utilities,
EFX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17593110087.68,Industrials,
EHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9558150865.92,Healthcare,
EIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24492824775.68,Utilities,
EL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26332610114.56,Consumer Defensive,
EL.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75395997696.0,Healthcare,
ELAN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11425395952.640001,Healthcare,
ELF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4237989949.44,Consumer Defensive,
ELISA.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5616896000.0,Communication Services,
EME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30513927024.640003,Industrials,
EMR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,72795549900.8,Industrials,
EN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18819278848.0,Industrials,
ENG.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4404242944.0,Utilities,
ENI.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69590024192.0,Energy,
ENS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5883959854.08,Industrials,
ENSG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9007771778.560001,Healthcare,
ENT.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4049957368.576,Consumer Cyclical,
ENTG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15728915491.84,Technology,
ENX.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15818782720.0,Financial Services,
EOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,68702995701.76,Energy,
EPAM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4784196597.76,Technology,
EPI-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26770183332.82304,Industrials,
EQT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28917027916.800003,Energy,
ES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23356194462.72,Utilities,
ESAB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4664222319.360001,Industrials,
ETN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,139860227686.4,Industrials,
ETR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43564879288.32,Utilities,
EVD.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5615491072.0,Communication Services,
EVRG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16599513507.84,Utilities,
EXC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,40951409868.8,Utilities,
EXE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19514142950.4,Energy,
EXEL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11563219688.960001,Healthcare,
EXLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4497054708.4800005,Technology,
EXP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5453626554.88,Basic Materials,
EXPD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19049018598.4,Industrials,
EXPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30688076830.72,Consumer Cyclical,
EXPN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28827560050.688,Industrials,
EXPO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2813304554.2400002,Industrials,
EZJ.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5505306032.128,Industrials,
FANG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,49527773480.96,Energy,
FCFS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7675883399.68,Financial Services,
FCN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3817636037.1200004,Industrials,
FCX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,78104818237.44,Basic Materials,
FDS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8120539082.240001,Financial Services,
FDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,63088983859.200005,Industrials,
FE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24241428439.04,Utilities,
FFIV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19845313976.32,Technology,
FHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3948619709.44,Financial Services,
FIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20074539622.4,Technology,
FIVE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10415448066.560001,Consumer Cyclical,
FIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52809302179.840004,Industrials,
FLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8425207969.280001,Industrials,
FLTR.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15388421823.488,Consumer Cyclical,
FME.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11937698816.0,Healthcare,
FND,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5318319429.12,Consumer Cyclical,
FNTN.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2869288192.0,Communication Services,
FORTUM.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17698541568.0,Utilities,
FOUR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4557747395.84,Technology,
FOX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18919862200.32,Communication Services,
FOXA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21211081103.36,Communication Services,
FR.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3593738496.0,Consumer Cyclical,
FRA.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6255507968.0,Industrials,
FSLR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19674335472.64,Technology,
FTI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24378919055.36,Energy,
FTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15659086433.28,Technology,
G,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5171639142.400001,Technology,
G1A.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10036722688.0,Industrials,
GALP.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15872198656.0,Energy,
GAP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6273740012.8,Consumer Cyclical,
GATX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5508953345.280001,Industrials,
GAW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7385945050.624001,Consumer Cyclical,
GD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,89991882977.28,Industrials,
GDDY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9503974894.08,Technology,
GE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,324093787586.56,Industrials,
GEBN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18838441131.008,Industrials,
GEF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4268280773.1200004,Consumer Cyclical,
GEHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26841956812.800003,Healthcare,
GEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14253841477.12,Technology,
GET.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10031008768.0,Industrials,
GEV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,228800943841.28,Industrials,
GF.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4552841770.368,Industrials,
GGG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11152488058.880001,Industrials,
GHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4421565274.88,Industrials,
GILD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,140244237762.56,Healthcare,
GIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16551965291.52,Consumer Defensive,
GIVN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32008714320.895996,Basic Materials,
GLW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,103097978593.28,Technology,
GM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69720598241.28,Consumer Cyclical,
GME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8454285347.84,Consumer Cyclical,
