ticker,stage,reason_code,severity_bucket,is_large_cap,sector_wide,market_cap_eur,gics_sector,detail
ANET,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,212527288041.472,Technology,
ANF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5474261964.3392,Consumer Cyclical,
AON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,58729232792.7808,Financial Services,
AOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6920035692.9536,Industrials,
APA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13017824217.9072,Energy,
APD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,59340353341.030396,Basic Materials,
APG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14606229393.2032,Industrials,
APH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,168336034159.0016,Technology,
APO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69453212262.4,Financial Services,
APP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,90271942698.5984,Communication Services,
APPF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7142836458.9567995,Technology,
APTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8002776936.1407995,Consumer Cyclical,
AR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10187030465.6384,Energy,
ARES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,40664706761.1136,Financial Services,
ARWR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10021443553.3824,Healthcare,
ASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2891597717.9136,Basic Materials,
ASM.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39552884736.0,Technology,
ASML.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,557636386816.0,Technology,
ATCO-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,89786331090.1248,Industrials,
ATI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23943740537.856,Industrials,
ATO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24174581690.7776,Utilities,
ATR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7206156545.024,Healthcare,
AUTO.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4786012850.1248,Communication Services,
AVGO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,1517191251886.08,Technology,
AVNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3479845907.072,Basic Materials,
AVTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8468279054.0288,Healthcare,
AVY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11362622592.512,Consumer Cyclical,
AWK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23654681640.1408,Utilities,
AXTA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6711937059.0208,Basic Materials,
AYI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8552717004.4928,Industrials,
AZE.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3025207296.0,Basic Materials,
AZN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,216494583087.10397,Healthcare,
BA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69816729183.84639,Industrials,
BALD-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5503519100.6822405,Real Estate,
BALL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14353134219.878399,Consumer Cyclical,
BATS.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,103729952364.9536,Consumer Defensive,
BAX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11574817031.372799,Healthcare,
BAYN.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48178077696.0,Healthcare,
BBY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14546549679.7184,Consumer Cyclical,
BC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5971760128.0,Consumer Cyclical,
BDC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3851605455.0016,Technology,
BDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44121629607.5264,Healthcare,
BEI.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17253904384.0,Consumer Defensive,
BEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14940796254.8224,Financial Services,
BF-B,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10498551480.6272,Consumer Defensive,
BIIB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27564589048.6272,Healthcare,
BILL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4222099888.5888,Technology,
BJ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9859962145.4848,Consumer Defensive,
BKG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3799655892.1215997,Consumer Cyclical,
BKH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4706622148.608,Utilities,
BKNG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,128813966150.8608,Consumer Cyclical,
BKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,54322005607.6288,Energy,
BLD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8555502504.5504,Industrials,
BLK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,161679375035.5968,Financial Services,
BME.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2784851864.1664,Consumer Defensive,
BMRN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10872952139.3664,Healthcare,
BMY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,117517550988.4928,Healthcare,
BN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41402392576.0,Consumer Defensive,
BNR.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9073176576.0,Basic Materials,
BOSS.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2667474944.0,Consumer Cyclical,
BP.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,92713847290.2656,Energy,
BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17906829165.158398,Technology,
BRBY.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4528358257.203199,Consumer Cyclical,
BRKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7610714496.4096,Healthcare,
BRO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20794557692.1088,Financial Services,
BROS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7379514905.4464,Consumer Cyclical,
BSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60275096266.3424,Healthcare,
BSY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9559858241.8432,Technology,
BTRW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5146827143.9872,Consumer Cyclical,
BURL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14050461730.7136,Consumer Cyclical,
BWA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11252195459.1744,Consumer Cyclical,
BWXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12015023916.544,Industrials,
BYD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4854307880.2944,Consumer Cyclical,
CA.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11091837952.0,Consumer Defensive,
CACI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11855827165.3888,Technology,
CAG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6601727721.984,Consumer Defensive,
CAP.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17803737088.0,Technology,
CARR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41326087994.1632,Industrials,
CART,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10070894776.6272,Consumer Cyclical,
CAST.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5143335350.59968,Real Estate,
CASY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23969119538.3808,Consumer Cyclical,
CAT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,315659391598.592,Industrials,
CAVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6613254613.248,Consumer Cyclical,
CBOE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26995650441.4208,Financial Services,
CBT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3677241880.8831997,Basic Materials,
CCH.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19424261831.475197,Consumer Defensive,
CCK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10900351266.7136,Consumer Cyclical,
CCL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28175981180.927998,Consumer Cyclical,
CDNS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,80338597308.0064,Technology,
CDR.WA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5403471259.852799,Communication Services,
CDW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16317967234.867199,Technology,
CELH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6852592467.2,Consumer Defensive,
CF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16945153566.924799,Basic Materials,
CFR.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,120157791662.89922,Consumer Cyclical,
CGNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8830515745.28,Technology,
CHD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20380691814.6048,Consumer Defensive,
CHDN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5250451575.808,Consumer Cyclical,
CHE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5837844672.0,Healthcare,
CHH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4049248984.7296,Consumer Cyclical,
CHRD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6928930511.513599,Energy,
CHTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17691713434.2144,Communication Services,
CIEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46659959962.0096,Technology,
CL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,61656534995.7632,Consumer Defensive,
CLH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14329719794.8928,Industrials,
CMCSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,81343564109.4144,Communication Services,
CME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,88400425258.1888,Financial Services,
CMG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41439440828.416,Consumer Cyclical,
CMI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,66905605725.3888,Industrials,
CMS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18377648334.4384,Utilities,
CNA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8371710711.705599,Utilities,
CNH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16382011692.032,Industrials,
CNM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7159598397.3376,Industrials,
CNP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22462069658.2144,Utilities,
COHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46850788319.232,Technology,
COIN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,42738977567.5392,Financial Services,
COKE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11209782495.3344,Consumer Defensive,
COLM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2530333174.1184,Consumer Cyclical,
COLR.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4613329408.0,Consumer Defensive,
COO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11770974784.716799,Healthcare,
COP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,137057155814.19519,Energy,
COTY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2160783332.7872,Consumer Defensive,
CPB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6080678288.8448,Consumer Defensive,
CPG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44875882004.889595,Consumer Cyclical,
CPR.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6980289024.0,Consumer Defensive,
CPRT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26300166011.0848,Industrials,
CR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10206721191.1168,Industrials,
CRH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,54016522928.9472,Basic Materials,
CRL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11955396227.2768,Healthcare,
CRM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,182514823762.7392,Technology,
CROX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4969948898.3552,Consumer Cyclical,
CRS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20331168286.515198,Industrials,
CRUS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4726039085.6192,Technology,
CRWD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,203675072906.8544,Technology,
CSCO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,374999674398.31036,Technology,
CSGP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11189724955.0336,Real Estate,
CSL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11852286873.292799,Industrials,
CSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,80571835102.0032,Industrials,
CTAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69534010281.1648,Industrials,
CTEC.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5155578159.513599,Healthcare,
CTSH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25049131714.559998,Technology,
CVLT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4907802002.4832,Technology,
CVX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,348198631564.9024,Energy,
CW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18526931385.9584,Industrials,
CXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2423779420.1344,Industrials,
D,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,49993322646.3232,Utilities,
DAL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44169777580.032,Industrials,
DAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9005037596.4672,Consumer Defensive,
DASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,86465180796.5184,Consumer Cyclical,
DB1.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,51922845696.0,Financial Services,
DBX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6588969884.8256,Technology,
DD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15650865101.4144,Basic Materials,
DDOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,73292641846.0672,Technology,
DECK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10211540926.2592,Consumer Cyclical,
DEMANT.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8135261263.13472,Healthcare,
DG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24079091680.256,Consumer Defensive,
DG.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62612307968.0,Industrials,
DGX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22838712648.9088,Healthcare,
DHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34817385745.6128,Consumer Cyclical,
DHL.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62315401216.0,Industrials,
DHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,129276688941.056,Healthcare,
DIA.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2191869184.0,Consumer Defensive,
DIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,159910720936.34558,Communication Services,
DKS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10412243303.6288,Consumer Cyclical,
DLB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4965318742.9888,Industrials,
DLTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20452950807.552,Consumer Defensive,
DOCN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11207114270.208,Technology,
DOCS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4099654279.2191997,Healthcare,
DOCU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10896272215.3472,Technology,
DOV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22525463371.776,Industrials,
DPLM.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11462756763.852798,Industrials,
DPZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9744154473.5744,Consumer Cyclical,
DRI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20948373022.9248,Consumer Cyclical,
DSFIR.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23562797056.0,Basic Materials,
DT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13642919000.064,Technology,
DTE.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,135730479104.0,Communication Services,
DTG.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35570372608.0,Industrials,
DTM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11509501067.0592,Energy,
DUK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,80507762428.3136,Utilities,
DUOL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5952400676.5056,Technology,
DVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9669669020.4672,Healthcare,
DVN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45949153958.7072,Energy,
DXCM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,29589523261.44,Healthcare,
DY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7563189050.9824,Industrials,
EA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45574269210.2144,Communication Services,
EBAY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39683103242.24,Consumer Cyclical,
ECL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,68361924057.4976,Basic Materials,
ED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34081526995.3536,Utilities,
EDEN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6914668032.0,Financial Services,
EDP.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19338485760.0,Utilities,
EDPR.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14475487232.0,Utilities,
EFX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19136607600.8448,Industrials,
EHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10211890987.52,Healthcare,
EIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17886991184.6912,Utilities,
EL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31871026807.1936,Consumer Defensive,
EL.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,73625231360.0,Healthcare,
ELAN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10287418688.512,Healthcare,
ELF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5541025348.1984,Consumer Defensive,
ELISA.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5645799424.0,Communication Services,
EME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27900057075.5072,Industrials,
EMR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,73220224135.168,Industrials,
EN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17075974144.0,Industrials,
ENEL.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,93462568960.0,Utilities,
ENG.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4386021888.0,Utilities,
ENI.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,67150192640.0,Energy,
ENS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5709912712.0896,Industrials,
ENSG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8645212536.32,Healthcare,
ENT.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3829810950.6047997,Consumer Cyclical,
ENTG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17800927256.9856,Technology,
EOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,65474385992.0896,Energy,
EPAM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5234190921.6256,Technology,
EPI-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28602199136.010242,Industrials,
EQT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,29183074802.8928,Energy,
ES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22750232681.2672,Utilities,
ESAB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4033228171.008,Industrials,
ETN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,134409260693.91359,Industrials,
ETR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,42717099179.6224,Utilities,
EVD.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5615491072.0,Communication Services,
EVK.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8858659840.0,Basic Materials,
EVRG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16085822831.2064,Utilities,
EW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45042676937.1136,Healthcare,
EXC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,38786272745.0624,Utilities,
EXE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19567992413.184,Energy,
EXEL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11658253295.2064,Healthcare,
EXLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4971478322.176,Technology,
EXP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5131284814.7968,Basic Materials,
EXPD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21228457302.2208,Industrials,
EXPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32774671595.110397,Consumer Cyclical,
EXPN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31376699295.334396,Industrials,
EXPO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2907286767.0271997,Industrials,
EZJ.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5875696695.500799,Industrials,
FANG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48340744275.968,Energy,
FCFS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8009909544.5504,Financial Services,
FCN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3580002004.9407997,Industrials,
FCX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,93656648876.8512,Basic Materials,
FDS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9602622148.7104,Financial Services,
FDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,66723108297.1136,Industrials,
FE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22850517737.472,Utilities,
FFIV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19852337387.7248,Technology,
FHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4092056539.0336,Financial Services,
FIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18104912696.32,Technology,
FIVE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11753244225.9456,Consumer Cyclical,
FIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46841307566.8992,Industrials,
FLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8656939147.6736,Industrials,
FLTR.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15351563328.102398,Consumer Cyclical,
FME.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10498027520.0,Healthcare,
FND,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4609684277.657599,Consumer Cyclical,
FNTN.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2874007552.0,Communication Services,
FORTUM.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18591318016.0,Utilities,
FOUR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2874725338.2911997,Technology,
FOX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21801970513.5104,Communication Services,
FOXA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24383306378.8544,Communication Services,
FR.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3475701760.0,Consumer Cyclical,
FRA.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5857892352.0,Industrials,
FSLR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18684277309.44,Technology,
FTI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26390688149.708797,Energy,
FTNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,107993712022.3232,Technology,
FTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15302336350.6176,Technology,
G,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5495494017.484799,Technology,
GALP.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15472184320.0,Energy,
GAP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6748300223.5904,Consumer Cyclical,
GATX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5318078649.856,Industrials,
GAW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7098495870.771199,Consumer Cyclical,
GD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,86515935270.5024,Industrials,
GDDY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10674433897.3696,Technology,
